329842,T9290002004615,1,0,2.0,1.0,1,2023-10-01,2022-07-12,,,福岡県福岡市東区社領３丁目４番８号,40.0,131.0,,,,,株式会社九州電化工業所,,,,,
329843,T9290002004648,1,0,2.0,1.0,1,2023-10-01,2022-12-08,,,福岡県福岡市東区雁の巣２丁目１３番９号,40.0,131.0,,,,,有限会社木下清商店,,,,,
329844,T9290002004739,1,0,2.0,1.0,1,2023-10-01,2022-11-02,,,福岡県福岡市東区名島２丁目３１番地１７号,40.0,131.0,,,,,有限会社ケイアンドエム,,,,,
329845,T9290002004813,1,0,2.0,1.0,1,2023-10-01,2022-11-24,,,福岡県福岡市東区高美台１丁目１７番７号,40.0,131.0,,,,,有限会社五洲運輸,,,,,
329846,T9290002004846,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市東区松島５丁目２６番１７号,40.0,131.0,,,,,有限会社三栄運輸機工,,,,,
329847,T9290002004879,1,0,2.0,1.0,1,2023-10-01,2022-08-23,,,福岡県福岡市東区三苫６丁目４番１号,40.0,131.0,,,,,株式会社サカイビル,,,,,
329848,T9290002004895,1,0,2.0,1.0,1,2023-10-01,2023-02-08,,,福岡県福岡市東区西戸崎４丁目４番２号,40.0,131.0,,,,,相模電設有限会社,,,,,
329849,T9290002004945,1,0,2.0,1.0,1,2023-10-01,2022-04-14,,,福岡県福岡市東区松崎４丁目１８番１０号,40.0,131.0,,,,,有限会社サンライフ,,,,,
329850,T9290002004961,1,0,2.0,1.0,1,2023-10-01,2022-06-02,,,福岡県糟屋郡久山町大字猪野９３２番１０,40.0,348.0,,,,,新栄運送有限会社,,,,,
329851,T9290002004978,1,0,2.0,1.0,1,2023-10-01,2022-02-02,,,福岡県福岡市中央区春吉３丁目２３番１３号,40.0,133.0,,,,,有限会社シーパーク福岡,,,,,
329852,T9290002004986,1,0,2.0,1.0,1,2023-10-01,2023-01-24,,,福岡県糟屋郡新宮町大字三代５０３番地１,40.0,345.0,,,,,有限会社新郷商会,,,,,
329853,T9290002005051,1,0,2.0,1.0,1,2023-10-01,2022-01-04,,,福岡県福岡市東区原田１丁目４４番２４号,40.0,131.0,,,,,有限会社下原商店,,,,,
329854,T9290002005126,1,0,2.0,1.0,1,2023-10-01,2022-09-27,,,福岡県福岡市東区原田１丁目２番５号,40.0,131.0,,,,,陶山自動車有限会社,,,,,
329855,T9290002005225,1,0,2.0,1.0,1,2023-10-01,2022-06-14,,,福岡県福岡市東区筥松４丁目８番３２－１０７号,40.0,131.0,,,,,有限会社第一木材,,,,,
329856,T9290002005258,1,0,2.0,1.0,1,2023-10-01,2022-10-19,,,福岡県福岡市東区馬出５丁目４０番１１号,40.0,131.0,,,,,有限会社日徳警備保障,,,,,
329857,T9290002005316,1,0,2.0,1.0,1,2023-10-01,2022-07-12,,,福岡県福岡市東区香椎１丁目１８番８号,40.0,131.0,,,,,有限会社ちび寛,,,,,
329858,T9290002005324,1,0,2.0,1.0,1,2023-10-01,2022-08-10,,,福岡県福岡市東区箱崎３丁目１０番２号,40.0,131.0,,,,,有限会社ツイン・リバー・シティー,,,,,
329859,T9290002005415,1,0,2.0,1.0,1,2023-10-01,2022-09-22,,,福岡県福岡市東区香住ケ丘２丁目１５番２５号,40.0,131.0,,,,,有限会社唐原ショップ,,,,,
329860,T9290002005423,1,0,2.0,1.0,1,2023-10-01,2022-06-24,,,福岡県福岡市東区二又瀬新町４番５号,40.0,131.0,,,,,有限会社徳永鉄工所,,,,,
329861,T9290002005456,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市東区社領３丁目４番５号,40.0,131.0,,,,,有限会社中井円市商店,,,,,
329862,T9290002005480,1,0,2.0,1.0,1,2023-10-01,2021-12-03,,,福岡県福岡市東区香椎浜３丁目２番２－９１４号,40.0,131.0,,,,,有限会社仲道工業所,,,,,
329863,T9290002005497,1,0,2.0,1.0,1,2023-10-01,2022-03-07,,,福岡県福岡市東区名島３丁目１５番１９号,40.0,131.0,,,,,有限会社名島パッケージ,,,,,
329864,T9290002005555,1,0,2.0,1.0,1,2023-10-01,2022-12-26,,,福岡県福岡市中央区天神４丁目１番２３号ニューライフ天神２０４号,40.0,133.0,,,,,有限会社ニシコー,,,,,
329865,T9290002005638,1,0,2.0,1.0,1,2023-10-01,2022-06-14,,,福岡県福岡市東区松島１丁目２番２８号,40.0,131.0,,,,,橋本建設工業有限会社,,,,,
329866,T9290002005654,1,0,2.0,1.0,1,2023-10-01,2022-09-21,,,福岡県福岡市東区みどりが丘１丁目１番８号,40.0,131.0,,,,,畠中商事有限会社,,,,,
329867,T9290002005662,1,0,2.0,1.0,1,2023-10-01,2021-11-04,,,福岡県福岡市東区香椎駅前２丁目１０番１０号,40.0,131.0,,,,,有限会社ハナザマ,,,,,
329868,T9290002005670,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市東区箱崎１丁目４４番１７号,40.0,131.0,,,,,有限会社花山,,,,,
329869,T9290002005687,1,0,2.0,1.0,1,2023-10-01,2023-02-14,,,福岡県福岡市東区箱崎４丁目３２番８号,40.0,131.0,,,,,有限会社原空調サービス,,,,,
329870,T9290002005712,1,0,2.0,1.0,1,2023-10-01,2021-12-14,,,福岡県福岡市東区水谷２丁目１１番４号,40.0,131.0,,,,,有限会社東福岡計算センター,,,,,
329871,T9290002005778,1,0,2.0,1.0,1,2023-10-01,2022-12-12,,,福岡県福岡市東区馬出２丁目１番７号,40.0,131.0,,,,,福岡ことぶき興産有限会社,,,,,
329872,T9290002005786,1,0,2.0,1.0,1,2023-10-01,2023-03-06,,,福岡県福岡市東区下原５丁目８８４番地,40.0,131.0,,,,,株式会社福岡市自動車学校,,,,,
329873,T9290002005860,1,0,2.0,1.0,1,2023-10-01,2022-11-17,,,福岡県福岡市東区馬出２丁目１７番７号,40.0,131.0,,,,,株式会社フジオカ・ガス,,,,,
329874,T9290002005885,1,0,2.0,1.0,1,2023-10-01,2022-09-22,,,福岡県福岡市東区社領２丁目２１番２７号,40.0,131.0,,,,,アイエ株式会社,,,,,
329875,T9290002005902,1,0,2.0,1.0,1,2023-10-01,2022-08-15,,,福岡県福岡市東区箱崎１丁目３６番３７号,40.0,131.0,,,,,有限会社ブックイン金進堂,,,,,
329876,T9290002005910,1,0,2.0,1.0,1,2023-10-01,2023-03-09,,,福岡県福岡市東区多の津３丁目８番６号,40.0,131.0,,,,,有限会社舟越商店,,,,,
329877,T9290002005927,1,0,2.0,1.0,1,2023-10-01,2022-08-16,,,福岡県福岡市東区松島１丁目１９番２２号,40.0,131.0,,,,,有限会社プラスチツク石井,,,,,
329878,T9290002006025,1,0,2.0,1.0,1,2023-10-01,2022-06-15,,,福岡県福岡市東区箱崎ふ頭６丁目７番３号,40.0,131.0,,,,,トリゼン興産有限会社,,,,,
329879,T9290002006058,1,0,2.0,1.0,1,2023-10-01,2022-03-17,,,福岡県福岡市東区箱崎３丁目１６番２３号,40.0,131.0,,,,,有限会社まつゐ質舗,,,,,
329880,T9290002006074,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市東区原田４丁目５番５号,40.0,131.0,,,,,マルチサイエンス有限会社,,,,,
329881,T9290002006099,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,福岡県福岡市東区香住ケ丘６丁目３７番４７号,40.0,131.0,,,,,有限会社三島興産,,,,,
329882,T9290002006108,1,0,2.0,1.0,1,2023-10-01,2022-09-12,,,福岡県福岡市東区松崎３丁目２８番１号,40.0,131.0,,,,,有限会社三嘉,,,,,
329883,T9290002006181,1,0,2.0,1.0,1,2023-10-01,2022-12-08,,,福岡県福岡市東区箱崎１丁目１０番９号,40.0,131.0,,,,,有限会社森材木店,,,,,
329884,T9290002006198,1,0,2.0,1.0,1,2023-10-01,2023-01-31,,,福岡県福岡市東区香椎駅東１丁目１９番１４号,40.0,131.0,,,,,有限会社山田商事,,,,,
329885,T9290002006314,1,0,2.0,1.0,1,2023-10-01,2023-02-08,,,福岡県福岡市東区高美台１丁目３３番８号,40.0,131.0,,,,,有限会社若松設備,,,,,
329886,T9290002006330,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市東区水谷１丁目２８番１３号,40.0,131.0,,,,,千早ホーム有限会社,,,,,
329887,T9290002006520,1,0,2.0,1.0,1,2023-10-01,2022-06-20,,,福岡県福岡市城南区七隈７丁目１番１６号,40.0,136.0,,,,,有限会社エステート友丘,,,,,
329888,T9290002006603,1,0,2.0,1.0,1,2023-10-01,2022-11-29,,,福岡県小郡市三沢３９６０－７　４Ｆ,40.0,216.0,,,,,有限会社カイザー,,,,,
329889,T9290002006628,1,0,2.0,1.0,1,2023-10-01,2023-02-14,,,福岡県福岡市城南区茶山６丁目１番３６号,40.0,136.0,,,,,有限会社金村商事,,,,,
329890,T9290002006660,1,0,2.0,1.0,1,2023-10-01,2023-01-11,,,福岡県福岡市城南区大字東油山１６０番地,40.0,136.0,,,,,有限会社城戸農園,,,,,
329891,T9290002006669,1,0,2.0,1.0,1,2023-10-01,2022-07-04,,,福岡県福岡市城南区樋井川２丁目１０番１３号,40.0,136.0,,,,,有限会社キューケン,,,,,
329892,T9290002006677,1,0,2.0,1.0,1,2023-10-01,2023-02-02,,,福岡県福岡市城南区茶山５丁目２６番９号,40.0,136.0,,,,,旭東洗化有限会社,,,,,
329893,T9290002006743,1,0,2.0,1.0,1,2023-10-01,2022-06-02,,,福岡県福岡市城南区神松寺２丁目３番１２号,40.0,136.0,,,,,有限会社コスモ電気工業,,,,,
329894,T9290002006776,1,0,2.0,1.0,1,2023-10-01,2022-10-13,,,福岡県福岡市城南区樋井川２丁目１０番７号,40.0,136.0,,,,,有限会社さくらタクシー,,,,,
329895,T9290002006859,1,0,2.0,1.0,1,2023-10-01,2022-05-23,,,福岡県福岡市城南区田島５丁目３番２２号,40.0,136.0,,,,,城南自動車販売有限会社,,,,,
329896,T9290002006875,1,0,2.0,1.0,1,2023-10-01,2022-12-19,,,福岡県福岡市城南区長尾３丁目２５番１１号,40.0,136.0,,,,,有限会社白石糖粉商店,,,,,
329897,T9290002006891,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市城南区片江５丁目１０番７号,40.0,136.0,,,,,有限会社すずらん,,,,,
329898,T9290002006909,1,0,2.0,1.0,1,2023-10-01,2022-10-17,,,福岡県福岡市中央区平尾５丁目３番１７号,40.0,133.0,,,,,有限会社セイルオン,,,,,
329899,T9290002006941,1,0,2.0,1.0,1,2023-10-01,2022-06-08,,,福岡県福岡市中央区天神３丁目３番５号,40.0,133.0,,,,,大産開発有限会社,,,,,
329900,T9290002006958,1,0,2.0,1.0,1,2023-10-01,2022-08-10,,,福岡県福岡市早良区原５丁目９番６号,40.0,137.0,,,,,有限会社ダイシン産業,,,,,
329901,T9290002007023,1,0,2.0,1.0,1,2023-10-01,2021-11-29,,,福岡県福岡市城南区東油山５丁目６番２４号,40.0,136.0,,,,,有限会社テクニカルワーク,,,,,
329902,T9290002007205,1,0,2.0,1.0,1,2023-10-01,2022-08-17,,,福岡県福岡市城南区金山団地５５番１０６号,40.0,136.0,,,,,福新電設有限会社,,,,,
329903,T9290002007246,1,0,2.0,1.0,1,2023-10-01,2023-01-24,,,福岡県福岡市城南区鳥飼５丁目２番１８号,40.0,136.0,,,,,有限会社文林堂,,,,,
329904,T9290002007279,1,0,2.0,1.0,1,2023-10-01,2021-12-03,,,福岡県福岡市城南区樋井川１丁目１番２６号,40.0,136.0,,,,,有限会社丸枝,,,,,
329905,T9290002007312,1,0,2.0,1.0,1,2023-10-01,2022-09-21,,,福岡県福岡市城南区東油山４丁目４番５号,40.0,136.0,,,,,守興産有限会社,,,,,
329906,T9290002007460,1,0,2.0,1.0,1,2023-10-01,2021-12-17,,,福岡県福岡市城南区鳥飼５丁目１３番４号,40.0,136.0,,,,,有限会社レジャーローン,,,,,
329907,T9290002007469,1,0,2.0,1.0,1,2023-10-01,2021-11-16,,,福岡県福岡市早良区田村７丁目６番５号,40.0,137.0,,,,,朝日テントス有限会社,,,,,
329908,T9290002007485,1,0,2.0,1.0,1,2023-10-01,2023-02-21,,,福岡県福岡市早良区田村４丁目３番２８号,40.0,137.0,,,,,アイディデンキ有限会社,,,,,
329909,T9290002007535,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,福岡県福岡市早良区飯倉６丁目１７番１３号,40.0,137.0,,,,,有限会社あしずり定食センター,,,,,
329910,T9290002007543,1,0,2.0,1.0,1,2023-10-01,2022-11-11,,,福岡県福岡市早良区西新４丁目９番１４号,40.0,137.0,,,,,有限会社あつぱれビル,,,,,
329911,T9290002007576,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県福岡市早良区飯倉５丁目１９番１２号,40.0,137.0,,,,,有限会社飯倉ビルデイング,,,,,
329912,T9290002007592,1,0,2.0,1.0,1,2023-10-01,2022-03-07,,,福岡県福岡市早良区南庄３丁目３番１２号,40.0,137.0,,,,,有限会社伊豆商店,,,,,
329913,T9290002007601,1,0,2.0,1.0,1,2023-10-01,2022-08-18,,,福岡県福岡市早良区四箇６丁目２９番３号,40.0,137.0,,,,,有限会社伊藤商会,,,,,
329914,T9290002007634,1,0,2.0,1.0,1,2023-10-01,2023-01-11,,,福岡県福岡市早良区重留２丁目２１番９号,40.0,137.0,,,,,今井工業有限会社,,,,,
329915,T9290002007683,1,0,2.0,1.0,1,2023-10-01,2022-04-06,,,福岡県福岡市早良区飯倉６丁目１番３号,40.0,137.0,,,,,有限会社梅埜興産,,,,,
329916,T9290002007808,1,0,2.0,1.0,1,2023-10-01,2022-12-27,,,福岡県福岡市早良区四箇１丁目５番１９号,40.0,137.0,,,,,有限会社尾﨑土木,,,,,
329917,T9290002007915,1,0,2.0,1.0,1,2023-10-01,2022-10-21,,,福岡県福岡市早良区小田部２丁目１４番２２号,40.0,137.0,,,,,有限会社喜多八,,,,,
329918,T9290002007948,1,0,2.0,1.0,1,2023-10-01,2022-09-21,,,福岡県福岡市早良区室見４丁目１番１８号,40.0,137.0,,,,,有限会社葛正,,,,,
329919,T9290002008021,1,0,2.0,1.0,1,2023-10-01,2022-04-13,,,福岡県福岡市早良区百道浜４丁目２番２－７０９号,40.0,137.0,,,,,有限会社ゴールドフイツシユ,,,,,
329920,T9290002008046,1,0,2.0,1.0,1,2023-10-01,2022-02-08,,,福岡県福岡市早良区野芥５丁目１番１８号,40.0,137.0,,,,,有限会社ゴトウグリーン,,,,,
329921,T9290002008112,1,0,2.0,1.0,1,2023-10-01,2022-03-31,,,福岡県福岡市早良区野芥５丁目２８番１０号,40.0,137.0,,,,,有限会社櫻井建装社,,,,,
329922,T9290002008244,1,0,2.0,1.0,1,2023-10-01,2023-01-13,,,福岡県福岡市早良区有田５丁目１９番３５号,40.0,137.0,,,,,有限会社城月産業,,,,,
329923,T9290002008343,1,0,2.0,1.0,1,2023-10-01,2022-07-19,,,福岡県福岡市早良区有田７丁目１８番２２号,40.0,137.0,,,,,有限会社ソバックス,,,,,
329924,T9290002008351,1,0,2.0,1.0,1,2023-10-01,2021-12-07,,,福岡県福岡市早良区重留３丁目３４番６号,40.0,137.0,,,,,有限会社大樹建設工業,,,,,
329925,T9290002008384,1,0,2.0,1.0,1,2023-10-01,2022-09-22,,,福岡県福岡市城南区松山２丁目９番８号,40.0,136.0,,,,,有限会社たけおか興産,,,,,
329926,T9290002008418,1,0,2.0,1.0,1,2023-10-01,2022-09-27,,,福岡県福岡市早良区昭代２丁目１番２２号,40.0,137.0,,,,,有限会社高杢材木店,,,,,
329927,T9290002008442,1,0,2.0,1.0,1,2023-10-01,2022-05-12,,,福岡県福岡市早良区田村１丁目４番１５号,40.0,137.0,,,,,有限会社田中ビル,,,,,
329928,T9290002008467,1,0,2.0,1.0,1,2023-10-01,2022-09-02,,,福岡県福岡市早良区東入部３丁目３番１０号,40.0,137.0,,,,,有限会社ティーティーエム電機,,,,,
329929,T9290002008590,1,0,2.0,1.0,1,2023-10-01,2023-02-21,,,福岡県福岡市早良区野芥６丁目５２番２４号,40.0,137.0,,,,,有限会社鍋山造園土木,,,,,
329930,T9290002008649,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県福岡市早良区次郎丸６丁目２番５９号,40.0,137.0,,,,,有限会社二輪屋ヤマサキ,,,,,
329931,T9290002008665,1,0,2.0,1.0,1,2023-10-01,2022-12-22,,,福岡県福岡市早良区西新４丁目９番１８－１号,40.0,137.0,,,,,有限会社博多蜂楽饅頭,,,,,
329932,T9290002008681,1,0,2.0,1.0,1,2023-10-01,2022-05-31,,,福岡県福岡市早良区次郎丸３丁目４番３１号,40.0,137.0,,,,,有限会社博陽建設,,,,,
329933,T9290002008723,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,福岡県福岡市早良区小田部２丁目１０番８号,40.0,137.0,,,,,有限会社レジュイール福岡,,,,,
329934,T9290002008731,1,0,2.0,1.0,1,2023-10-01,2022-07-05,,,福岡県福岡市早良区東入部６丁目２６番１号,40.0,137.0,,,,,有限会社樋口コンクリート工業所,,,,,
329935,T9290002008764,1,0,2.0,1.0,1,2023-10-01,2022-09-21,,,福岡県福岡市早良区飯倉４丁目２０－４０,40.0,137.0,,,,,有限会社平野屋,,,,,
329936,T9290002008806,1,0,2.0,1.0,1,2023-10-01,2022-05-27,,,福岡県福岡市中央区清川１丁目２番１９号,40.0,133.0,,,,,福村産業有限会社,,,,,
329937,T9290002008830,1,0,2.0,1.0,1,2023-10-01,2021-11-11,,,福岡県福岡市中央区大手門３丁目４番３号,40.0,133.0,,,,,有限会社プエルテック,,,,,
329938,T9290002008913,1,0,2.0,1.0,1,2023-10-01,2023-02-28,,,山口県防府市佐波２丁目９番４号,35.0,206.0,,,,,有限会社丸嘉,,,,,
329939,T9290002008921,1,0,2.0,1.0,1,2023-10-01,2022-09-01,,,福岡県福岡市早良区早良７丁目６番８号,40.0,137.0,,,,,有限会社丸友,,,,,
329940,T9290002008979,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市早良区西新５丁目１５番１９号,40.0,137.0,,,,,有限会社マルスギ,,,,,
329941,T9290002009003,1,0,2.0,1.0,1,2023-10-01,2022-10-27,,,福岡県福岡市早良区次郎丸１丁目２９番１４号,40.0,137.0,,,,,有限会社道下組,,,,,
329942,T9290002009036,1,0,2.0,1.0,1,2023-10-01,2021-11-02,,,福岡県福岡市城南区荒江１丁目３５番４号,40.0,136.0,,,,,マツマル住宅株式会社,,,,,
329943,T9290002009044,1,0,2.0,1.0,1,2023-10-01,2021-12-21,,,福岡県福岡市早良区田村２丁目１０－５９,40.0,137.0,,,,,有限会社明光電気商会,,,,,
329944,T9290002009102,1,0,2.0,1.0,1,2023-10-01,2021-12-03,,,福岡県福岡市早良区小田部１丁目１９番２４号,40.0,137.0,,,,,有限会社山口建設,,,,,
329945,T9290002009168,1,0,2.0,1.0,1,2023-10-01,2021-11-17,,,福岡県福岡市早良区西新４丁目９番２３号,40.0,137.0,,,,,有限会社吉村ビル,,,,,
329946,T9290002009341,1,0,2.0,1.0,1,2023-10-01,2022-10-20,,,福岡県福岡市西区戸切３丁目７番２２号,40.0,135.0,,,,,株式会社アイ・ユーサービス,,,,,
329947,T9290002009382,1,0,2.0,1.0,1,2023-10-01,2023-01-31,,,福岡県福岡市中央区渡辺通５丁目６番１８－７１０号,40.0,133.0,,,,,有限会社赤のれん節ちゃんラーメン,,,,,
329948,T9290002009449,1,0,2.0,1.0,1,2023-10-01,2021-12-28,,,福岡県福岡市中央区天神２丁目４番１２号,40.0,133.0,,,,,有限会社アップデイト,,,,,
329949,T9290002009597,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,福岡県福岡市中央区舞鶴１丁目２番１０号,40.0,133.0,,,,,有限会社一喜,,,,,
329950,T9290002009614,1,0,2.0,1.0,1,2023-10-01,2022-06-13,,,福岡県福岡市中央区高砂１丁目２０番１５号,40.0,133.0,,,,,有限会社一丁目宝耒屋,,,,,
329951,T9290002009738,1,0,2.0,1.0,1,2023-10-01,2022-06-17,,,福岡県福岡市中央区春吉１丁目１０番１０号,40.0,133.0,,,,,有限会社右近商店,,,,,
329952,T9290002009746,1,0,2.0,1.0,1,2023-10-01,2022-11-11,,,福岡県福岡市中央区草香江１丁目１番４号,40.0,133.0,,,,,有限会社牛若,,,,,
329953,T9290002009911,1,0,2.0,1.0,1,2023-10-01,2022-08-08,,,福岡県福岡市中央区今川１丁目２５番３７号,40.0,133.0,,,,,有限会社エフ・エム・エス,,,,,
329954,T9290002009960,1,0,2.0,1.0,1,2023-10-01,2022-11-28,,,福岡県福岡市中央区大名２丁目１０番１号シャンボール大名Ａ棟４０７号,40.0,133.0,,,,,株式会社スリーオクロック,,,,,
329955,T9290002009977,1,0,2.0,1.0,1,2023-10-01,2022-10-06,,,福岡県福岡市中央区天神３丁目６番３６号,40.0,133.0,,,,,有限会社エルビーフォーム,,,,,
329956,T9290002010010,1,0,2.0,1.0,1,2023-10-01,2022-09-26,,,福岡県福岡市中央区大名１丁目３番３２号ラ・コルテ大名６階,40.0,133.0,,,,,有限会社オーシャン・ブルー,,,,,
329957,T9290002010027,1,0,2.0,1.0,1,2023-10-01,2022-06-30,,,福岡県福岡市東区奈多３丁目１番９号,40.0,131.0,,,,,有限会社三和不動産東店,,,,,
